"product_id","product_name","seller_id","avg_price","avg_cogs","total_quantity_sold","total_sales"
525,"Tea Towels Set",28,22.99,8.51,"3","68.97"
557,"Teddy Bear",1,12.99,5.59,"5","64.95"
557,"Teddy Bear",3,12.99,5.59,"7","90.93"
557,"Teddy Bear",12,12.99,5.59,"3","38.97"
557,"Teddy Bear",24,12.99,5.59,"2","25.98"
597,"Tennis Balls",2,14.99,2.25,"2","29.98"
597,"Tennis Balls",4,14.99,2.25,"4","59.96"
597,"Tennis Balls",5,14.99,2.25,"1","14.99"
597,"Tennis Balls",7,14.99,2.25,"1","14.99"
597,"Tennis Balls",20,14.99,2.25,"2","29.98"
597,"Tennis Balls",23,14.99,2.25,"2","29.98"
597,"Tennis Balls",30,14.99,2.25,"1","14.99"
569,"Tennis Racket",1,49.99,14.5,"2","99.98"
569,"Tennis Racket",2,49.99,14.5,"1","49.99"
569,"Tennis Racket",3,49.99,14.5,"3","149.97"
569,"Tennis Racket",4,49.99,14.5,"7","349.93"
569,"Tennis Racket",19,49.99,14.5,"3","149.97"
569,"Tennis Racket",21,49.99,14.5,"2","99.98"
569,"Tennis Racket",30,49.99,14.5,"1","49.99"
714,"Tennis Racket Set",1,49.99,19,"6","299.94"
714,"Tennis Racket Set",2,49.99,19,"5","249.95"
714,"Tennis Racket Set",3,49.99,19,"6","299.94"
714,"Tennis Racket Set",4,49.99,19,"5","249.95"
714,"Tennis Racket Set",5,49.99,19,"14","699.86"
714,"Tennis Racket Set",6,49.99,19,"6","299.94"
714,"Tennis Racket Set",7,49.99,19,"2","99.98"
714,"Tennis Racket Set",8,49.99,19,"8","399.92"
714,"Tennis Racket Set",9,49.99,19,"5","249.95"
714,"Tennis Racket Set",10,49.99,19,"5","249.95"
714,"Tennis Racket Set",11,49.99,19,"3","149.97"
714,"Tennis Racket Set",12,49.99,19,"4","199.96"
714,"Tennis Racket Set",13,49.99,19,"4","199.96"
714,"Tennis Racket Set",14,49.99,19,"4","199.96"
714,"Tennis Racket Set",19,49.99,19,"4","199.96"
714,"Tennis Racket Set",20,49.99,19,"25","1249.75"
714,"Tennis Racket Set",21,49.99,19,"3","149.97"
714,"Tennis Racket Set",22,49.99,19,"3","149.97"
714,"Tennis Racket Set",23,49.99,19,"10","499.90"
714,"Tennis Racket Set",24,49.99,19,"12","599.88"
714,"Tennis Racket Set",25,49.99,19,"11","549.89"
714,"Tennis Racket Set",26,49.99,19,"12","599.88"
714,"Tennis Racket Set",27,49.99,19,"9","449.91"
714,"Tennis Racket Set",28,49.99,19,"14","699.86"
714,"Tennis Racket Set",30,49.99,19,"11","549.89"
714,"Tennis Racket Set",32,49.99,19,"14","699.86"
714,"Tennis Racket Set",33,49.99,19,"2","99.98"
714,"Tennis Racket Set",34,49.99,19,"8","399.92"
714,"Tennis Racket Set",35,49.99,19,"3","149.97"
714,"Tennis Racket Set",37,49.99,19,"4","199.96"
714,"Tennis Racket Set",40,49.99,19,"7","349.93"
714,"Tennis Racket Set",45,49.99,19,"3","149.97"
714,"Tennis Racket Set",51,49.99,19,"11","549.89"
653,"Tennis Set",1,59.99,16.8,"3","179.97"
653,"Tennis Set",2,59.99,16.8,"11","659.89"
653,"Tennis Set",3,59.99,16.8,"7","419.93"
653,"Tennis Set",4,59.99,16.8,"11","659.89"
653,"Tennis Set",5,59.99,16.8,"7","419.93"
653,"Tennis Set",6,59.99,16.8,"6","359.94"
653,"Tennis Set",8,59.99,16.8,"12","719.88"
653,"Tennis Set",9,59.99,16.8,"10","599.90"
653,"Tennis Set",11,59.99,16.8,"2","119.98"
653,"Tennis Set",13,59.99,16.8,"4","239.96"
653,"Tennis Set",14,59.99,16.8,"15","899.85"
653,"Tennis Set",15,59.99,16.8,"10","599.90"
653,"Tennis Set",16,59.99,16.8,"8","479.92"
653,"Tennis Set",17,59.99,16.8,"3","179.97"
653,"Tennis Set",18,59.99,16.8,"2","119.98"
653,"Tennis Set",19,59.99,16.8,"4","239.96"
653,"Tennis Set",20,59.99,16.8,"9","539.91"
653,"Tennis Set",21,59.99,16.8,"3","179.97"
653,"Tennis Set",22,59.99,16.8,"12","719.88"
653,"Tennis Set",23,59.99,16.8,"9","539.91"
653,"Tennis Set",24,59.99,16.8,"9","539.91"
653,"Tennis Set",25,59.99,16.8,"2","119.98"
653,"Tennis Set",26,59.99,16.8,"6","359.94"
653,"Tennis Set",27,59.99,16.8,"13","779.87"
653,"Tennis Set",28,59.99,16.8,"13","779.87"
653,"Tennis Set",29,59.99,16.8,"5","299.95"
653,"Tennis Set",30,59.99,16.8,"2","119.98"
653,"Tennis Set",31,59.99,16.8,"4","239.96"
653,"Tennis Set",32,59.99,16.8,"2","119.98"
653,"Tennis Set",33,59.99,16.8,"13","779.87"
653,"Tennis Set",34,59.99,16.8,"8","479.92"
653,"Tennis Set",35,59.99,16.8,"10","599.90"
653,"Tennis Set",38,59.99,16.8,"2","119.98"
653,"Tennis Set",46,59.99,16.8,"7","419.93"
653,"Tennis Set",47,59.99,16.8,"4","239.96"
686,"Tennis Shorts",1,24.99,2,"13","324.87"
686,"Tennis Shorts",2,24.99,2,"2","49.98"
686,"Tennis Shorts",3,24.99,2,"3","74.97"
686,"Tennis Shorts",6,24.99,2,"14","349.86"
686,"Tennis Shorts",8,24.99,2,"12","299.88"
686,"Tennis Shorts",9,24.99,2,"10","249.90"
686,"Tennis Shorts",11,24.99,2,"3","74.97"
686,"Tennis Shorts",12,24.99,2,"8","199.92"
686,"Tennis Shorts",16,24.99,2,"3","74.97"
686,"Tennis Shorts",18,24.99,2,"15","374.85"
686,"Tennis Shorts",20,24.99,2,"19","474.81"
686,"Tennis Shorts",21,24.99,2,"18","449.82"
686,"Tennis Shorts",22,24.99,2,"4","99.96"
686,"Tennis Shorts",23,24.99,2,"13","324.87"
686,"Tennis Shorts",24,24.99,2,"7","174.93"
686,"Tennis Shorts",25,24.99,2,"14","349.86"
686,"Tennis Shorts",26,24.99,2,"12","299.88"
686,"Tennis Shorts",27,24.99,2,"4","99.96"
686,"Tennis Shorts",28,24.99,2,"7","174.93"
686,"Tennis Shorts",29,24.99,2,"9","224.91"
686,"Tennis Shorts",30,24.99,2,"7","174.93"
686,"Tennis Shorts",31,24.99,2,"4","99.96"
686,"Tennis Shorts",33,24.99,2,"12","299.88"
686,"Tennis Shorts",35,24.99,2,"8","199.92"
686,"Tennis Shorts",44,24.99,2,"2","49.98"
686,"Tennis Shorts",47,24.99,2,"3","74.97"
453,"Toaster Oven",1,89.99,21.6,"2","179.98"
453,"Toaster Oven",3,89.99,21.6,"3","269.97"
453,"Toaster Oven",4,89.99,21.6,"5","449.95"
453,"Toaster Oven",5,89.99,21.6,"2","179.98"
453,"Toaster Oven",20,89.99,21.6,"3","269.97"
453,"Toaster Oven",23,89.99,21.6,"2","179.98"
453,"Toaster Oven",25,89.99,21.6,"2","179.98"
672,"Toy Robot",2,39.99,2.8,"5","199.95"
672,"Toy Robot",3,39.99,2.8,"4","159.96"
672,"Toy Robot",4,39.99,2.8,"5","199.95"
672,"Toy Robot",5,39.99,2.8,"4","159.96"
672,"Toy Robot",6,39.99,2.8000000000000003,"22","879.78"
672,"Toy Robot",7,39.99,2.7999999999999994,"12","479.88"
672,"Toy Robot",8,39.99,2.8,"2","79.98"
672,"Toy Robot",9,39.99,2.8,"7","279.93"
672,"Toy Robot",13,39.99,2.8,"6","239.94"
672,"Toy Robot",16,39.99,2.8,"4","159.96"
672,"Toy Robot",17,39.99,2.8,"5","199.95"
672,"Toy Robot",18,39.99,2.8,"6","239.94"
672,"Toy Robot",19,39.99,2.7999999999999994,"9","359.91"
672,"Toy Robot",21,39.99,2.8000000000000003,"18","719.82"
672,"Toy Robot",22,39.99,2.7999999999999994,"7","279.93"
672,"Toy Robot",23,39.99,2.8,"7","279.93"
672,"Toy Robot",24,39.99,2.7999999999999994,"11","439.89"
672,"Toy Robot",25,39.99,2.8000000000000003,"22","879.78"
672,"Toy Robot",26,39.99,2.8,"4","159.96"
672,"Toy Robot",27,39.99,2.8,"5","199.95"
672,"Toy Robot",29,39.99,2.8,"3","119.97"
672,"Toy Robot",30,39.99,2.8,"10","399.90"
672,"Toy Robot",31,39.99,2.8000000000000003,"18","719.82"
672,"Toy Robot",32,39.99,2.7999999999999994,"8","319.92"
672,"Toy Robot",33,39.99,2.7999999999999994,"6","239.94"
672,"Toy Robot",34,39.99,2.8,"3","119.97"
672,"Toy Robot",35,39.99,2.8,"2","79.98"
722,"Trail Running Shoes",1,69.99,10.5,"3","209.97"
722,"Trail Running Shoes",4,69.99,10.5,"5","349.95"
722,"Trail Running Shoes",5,69.99,10.5,"2","139.98"
722,"Trail Running Shoes",6,69.99,10.5,"9","629.91"
722,"Trail Running Shoes",7,69.99,10.5,"8","559.92"
722,"Trail Running Shoes",11,69.99,10.5,"4","279.96"
722,"Trail Running Shoes",12,69.99,10.5,"8","559.92"
722,"Trail Running Shoes",14,69.99,10.5,"5","349.95"
722,"Trail Running Shoes",15,69.99,10.5,"3","209.97"
722,"Trail Running Shoes",16,69.99,10.5,"9","629.91"
722,"Trail Running Shoes",17,69.99,10.5,"7","489.93"
722,"Trail Running Shoes",20,69.99,10.5,"7","489.93"
722,"Trail Running Shoes",21,69.99,10.5,"19","1329.81"
722,"Trail Running Shoes",22,69.99,10.5,"10","699.90"
722,"Trail Running Shoes",23,69.99,10.5,"2","139.98"
722,"Trail Running Shoes",24,69.99,10.5,"8","559.92"
722,"Trail Running Shoes",25,69.99,10.5,"17","1189.83"
722,"Trail Running Shoes",26,69.99,10.5,"6","419.94"
722,"Trail Running Shoes",27,69.99,10.5,"14","979.86"
722,"Trail Running Shoes",28,69.99,10.5,"10","699.90"
722,"Trail Running Shoes",29,69.99,10.5,"1","69.99"
722,"Trail Running Shoes",30,69.99,10.5,"3","209.97"
722,"Trail Running Shoes",31,69.99,10.5,"8","559.92"
722,"Trail Running Shoes",32,69.99,10.5,"11","769.89"
722,"Trail Running Shoes",33,69.99,10.5,"13","909.87"
722,"Trail Running Shoes",34,69.99,10.5,"15","1049.85"
722,"Trail Running Shoes",35,69.99,10.5,"8","559.92"
722,"Trail Running Shoes",39,69.99,10.5,"1","69.99"
722,"Trail Running Shoes",49,69.99,10.5,"4","279.96"
620,"Train Set",2,59.99,3,"3","179.97"
620,"Train Set",4,59.99,3,"2","119.98"
620,"Train Set",5,59.99,3,"2","119.98"
620,"Train Set",8,59.99,3,"1","59.99"
620,"Train Set",15,59.99,3,"3","179.97"
620,"Train Set",17,59.99,3,"1","59.99"
620,"Train Set",18,59.99,3,"1","59.99"
620,"Train Set",27,59.99,3,"1","59.99"
620,"Train Set",29,59.99,3,"2","119.98"
620,"Train Set",33,59.99,3,"3","179.97"
590,"Trampoline",1,149.99,63,"6","899.94"
590,"Trampoline",2,149.99,63,"1","149.99"
590,"Trampoline",3,149.99,63,"2","299.98"
590,"Trampoline",4,149.99,63,"4","599.96"
590,"Trampoline",9,149.99,63,"3","449.97"
590,"Trampoline",15,149.99,63,"3","449.97"
590,"Trampoline",17,149.99,63,"1","149.99"
590,"Trampoline",23,149.99,63,"1","149.99"
590,"Trampoline",31,149.99,63,"2","299.98"
590,"Trampoline",32,149.99,63,"5","749.95"
493,"Trash Can with Lid",1,29.99,13.2,"1","29.99"
493,"Trash Can with Lid",3,29.99,13.2,"1","29.99"
493,"Trash Can with Lid",4,29.99,13.2,"2","59.98"
493,"Trash Can with Lid",10,29.99,13.2,"2","59.98"
493,"Trash Can with Lid",11,29.99,13.2,"2","59.98"
493,"Trash Can with Lid",22,29.99,13.2,"1","29.99"
493,"Trash Can with Lid",23,29.99,13.2,"1","29.99"
493,"Trash Can with Lid",28,29.99,13.2,"4","119.96"
321,"Unisex Backpack",1,59.99,9.6,"1","59.99"
321,"Unisex Backpack",2,59.99,9.6,"1","59.99"
321,"Unisex Backpack",3,59.99,9.6,"2","119.98"
321,"Unisex Backpack",4,59.99,9.6,"1","59.99"
321,"Unisex Backpack",5,59.99,9.6,"5","299.95"
321,"Unisex Backpack",6,59.99,9.6,"1","59.99"
321,"Unisex Backpack",24,59.99,9.6,"2","119.98"
366,"Unisex Beaded Bracelet",2,14.99,0.9,"3","44.97"
366,"Unisex Beaded Bracelet",3,14.99,0.9,"1","14.99"
366,"Unisex Beaded Bracelet",4,14.99,0.9,"5","74.95"
366,"Unisex Beaded Bracelet",7,14.99,0.9,"1","14.99"
366,"Unisex Beaded Bracelet",10,14.99,0.9,"2","29.98"
366,"Unisex Beaded Bracelet",13,14.99,0.9,"1","14.99"
366,"Unisex Beaded Bracelet",16,14.99,0.9,"3","44.97"
366,"Unisex Beaded Bracelet",18,14.99,0.9,"3","44.97"
366,"Unisex Beaded Bracelet",22,14.99,0.9,"4","59.96"
366,"Unisex Beaded Bracelet",26,14.99,0.9,"2","29.98"
366,"Unisex Beaded Bracelet",28,14.99,0.9,"3","44.97"
366,"Unisex Beaded Bracelet",34,14.99,0.9,"3","44.97"
413,"Unisex Beaded Necklace",1,29.99,5.7,"3","89.97"
413,"Unisex Beaded Necklace",4,29.99,5.7,"3","89.97"
413,"Unisex Beaded Necklace",20,29.99,5.7,"1","29.99"
413,"Unisex Beaded Necklace",27,29.99,5.7,"1","29.99"
413,"Unisex Beaded Necklace",31,29.99,5.7,"4","119.96"
413,"Unisex Beaded Necklace",46,29.99,5.7,"2","59.98"
326,"Unisex Beanie Hat",1,12.99,4.94,"1","12.99"
326,"Unisex Beanie Hat",3,12.99,4.94,"4","51.96"
326,"Unisex Beanie Hat",4,12.99,4.94,"3","38.97"
326,"Unisex Beanie Hat",5,12.99,4.94,"2","25.98"
326,"Unisex Beanie Hat",11,12.99,4.94,"3","38.97"
326,"Unisex Beanie Hat",17,12.99,4.94,"1","12.99"
326,"Unisex Beanie Hat",23,12.99,4.94,"3","38.97"
326,"Unisex Beanie Hat",24,12.99,4.94,"1","12.99"
341,"Unisex Cardigan",2,39.99,14,"1","39.99"
341,"Unisex Cardigan",11,39.99,14,"1","39.99"
341,"Unisex Cardigan",17,39.99,14,"1","39.99"
341,"Unisex Cardigan",22,39.99,14,"1","39.99"
341,"Unisex Cardigan",23,39.99,14,"2","79.98"
341,"Unisex Cardigan",26,39.99,14,"3","119.97"
341,"Unisex Cardigan",31,39.99,14,"3","119.97"
341,"Unisex Cardigan",32,39.99,14,"2","79.98"
341,"Unisex Cardigan",35,39.99,14,"2","79.98"
391,"Unisex Casual Belt",2,19.99,4,"3","59.97"
391,"Unisex Casual Belt",3,19.99,4,"3","59.97"
391,"Unisex Casual Belt",6,19.99,4,"2","39.98"
391,"Unisex Casual Belt",17,19.99,4,"1","19.99"
391,"Unisex Casual Belt",20,19.99,4,"5","99.95"
391,"Unisex Casual Belt",21,19.99,4,"1","19.99"
391,"Unisex Casual Belt",26,19.99,4,"2","39.98"
391,"Unisex Casual Belt",34,19.99,4,"3","59.97"
391,"Unisex Casual Belt",35,19.99,4,"2","39.98"
391,"Unisex Casual Belt",46,19.99,4,"3","59.97"
376,"Unisex Classic Hat",2,19.99,4.4,"3","59.97"
376,"Unisex Classic Hat",3,19.99,4.4,"2","39.98"
376,"Unisex Classic Hat",4,19.99,4.4,"1","19.99"
376,"Unisex Classic Hat",5,19.99,4.4,"2","39.98"
376,"Unisex Classic Hat",8,19.99,4.4,"4","79.96"
376,"Unisex Classic Hat",10,19.99,4.4,"2","39.98"
376,"Unisex Classic Hat",11,19.99,4.4,"3","59.97"
376,"Unisex Classic Hat",18,19.99,4.4,"3","59.97"
376,"Unisex Classic Hat",19,19.99,4.4,"1","19.99"
376,"Unisex Classic Hat",21,19.99,4.4,"1","19.99"
376,"Unisex Classic Hat",25,19.99,4.4,"2","39.98"
376,"Unisex Classic Hat",26,19.99,4.4,"1","19.99"
376,"Unisex Classic Hat",28,19.99,4.4,"2","39.98"
376,"Unisex Classic Hat",45,19.99,4.4,"3","59.97"
336,"Unisex Crossbody Bag",1,44.99,10.8,"1","44.99"
336,"Unisex Crossbody Bag",2,44.99,10.8,"1","44.99"
336,"Unisex Crossbody Bag",3,44.99,10.8,"1","44.99"
336,"Unisex Crossbody Bag",6,44.99,10.8,"1","44.99"
336,"Unisex Crossbody Bag",7,44.99,10.8,"2","89.98"
336,"Unisex Crossbody Bag",19,44.99,10.8,"3","134.97"
336,"Unisex Crossbody Bag",22,44.99,10.8,"3","134.97"
336,"Unisex Crossbody Bag",28,44.99,10.8,"1","44.99"
311,"Unisex Denim Jacket",1,49.99,22.5,"2","99.98"
311,"Unisex Denim Jacket",2,49.99,22.5,"1","49.99"
311,"Unisex Denim Jacket",5,49.99,22.5,"1","49.99"
311,"Unisex Denim Jacket",6,49.99,22.5,"3","149.97"
311,"Unisex Denim Jacket",12,49.99,22.5,"2","99.98"
311,"Unisex Denim Jacket",14,49.99,22.5,"1","49.99"
311,"Unisex Denim Jacket",18,49.99,22.5,"7","349.93"
311,"Unisex Denim Jacket",21,49.99,22.5,"3","149.97"
418,"Unisex Fanny Pack",1,19.99,6.4,"1","19.99"
418,"Unisex Fanny Pack",2,19.99,6.4,"5","99.95"
418,"Unisex Fanny Pack",12,19.99,6.4,"1","19.99"
418,"Unisex Fanny Pack",17,19.99,6.4,"1","19.99"
418,"Unisex Fanny Pack",18,19.99,6.4,"1","19.99"
418,"Unisex Fanny Pack",20,19.99,6.4,"1","19.99"
418,"Unisex Fanny Pack",27,19.99,6.4,"5","99.95"
418,"Unisex Fanny Pack",31,19.99,6.4,"1","19.99"
418,"Unisex Fanny Pack",37,19.99,6.4,"2","39.98"
418,"Unisex Fanny Pack",40,19.99,6.4,"1","19.99"
418,"Unisex Fanny Pack",52,19.99,6.4,"1","19.99"
331,"Unisex Fitness Tracker",1,69.99,15.4,"5","349.95"
331,"Unisex Fitness Tracker",2,69.99,15.4,"3","209.97"
331,"Unisex Fitness Tracker",3,69.99,15.4,"7","489.93"
331,"Unisex Fitness Tracker",4,69.99,15.4,"5","349.95"
331,"Unisex Fitness Tracker",5,69.99,15.4,"5","349.95"
331,"Unisex Fitness Tracker",6,69.99,15.4,"3","209.97"
331,"Unisex Fitness Tracker",11,69.99,15.4,"3","209.97"
401,"Unisex Graphic Tee",1,24.99,9.5,"1","24.99"
401,"Unisex Graphic Tee",2,24.99,9.5,"1","24.99"
401,"Unisex Graphic Tee",4,24.99,9.5,"1","24.99"
401,"Unisex Graphic Tee",5,24.99,9.5,"1","24.99"
401,"Unisex Graphic Tee",22,24.99,9.5,"3","74.97"
401,"Unisex Graphic Tee",24,24.99,9.5,"2","49.98"
401,"Unisex Graphic Tee",35,24.99,9.5,"7","174.93"
371,"Unisex Knit Gloves",2,16.99,2.89,"3","50.97"
371,"Unisex Knit Gloves",3,16.99,2.89,"2","33.98"
371,"Unisex Knit Gloves",4,16.99,2.89,"6","101.94"
371,"Unisex Knit Gloves",5,16.99,2.89,"3","50.97"
371,"Unisex Knit Gloves",6,16.99,2.89,"2","33.98"
371,"Unisex Knit Gloves",12,16.99,2.89,"2","33.98"
371,"Unisex Knit Gloves",23,16.99,2.89,"6","101.94"
371,"Unisex Knit Gloves",27,16.99,2.89,"2","33.98"
371,"Unisex Knit Gloves",29,16.99,2.89,"3","50.97"
436,"Unisex Knit Scarf",1,19.99,7.2,"5","99.95"
436,"Unisex Knit Scarf",3,19.99,7.2,"2","39.98"
436,"Unisex Knit Scarf",4,19.99,7.2,"1","19.99"
436,"Unisex Knit Scarf",5,19.99,7.2,"1","19.99"
436,"Unisex Knit Scarf",20,19.99,7.2,"3","59.97"
436,"Unisex Knit Scarf",24,19.99,7.2,"1","19.99"
436,"Unisex Knit Scarf",25,19.99,7.2,"4","79.96"
436,"Unisex Knit Scarf",35,19.99,7.2,"2","39.98"
386,"Unisex Leather Gloves",3,27.99,3.08,"3","83.97"
386,"Unisex Leather Gloves",4,27.99,3.08,"2","55.98"
386,"Unisex Leather Gloves",6,27.99,3.08,"4","111.96"
386,"Unisex Leather Gloves",7,27.99,3.08,"2","55.98"
386,"Unisex Leather Gloves",11,27.99,3.08,"2","55.98"
386,"Unisex Leather Gloves",26,27.99,3.08,"1","27.99"
386,"Unisex Leather Gloves",28,27.99,3.08,"1","27.99"
386,"Unisex Leather Gloves",30,27.99,3.08,"2","55.98"
386,"Unisex Leather Gloves",33,27.99,3.08,"1","27.99"
386,"Unisex Leather Gloves",35,27.99,3.08,"3","83.97"
396,"Unisex Leather Messenger Bag",1,64.99,19.5,"1","64.99"
396,"Unisex Leather Messenger Bag",2,64.99,19.5,"2","129.98"
396,"Unisex Leather Messenger Bag",3,64.99,19.5,"2","129.98"
396,"Unisex Leather Messenger Bag",5,64.99,19.5,"7","454.93"
396,"Unisex Leather Messenger Bag",8,64.99,19.5,"1","64.99"
396,"Unisex Leather Messenger Bag",20,64.99,19.5,"3","194.97"
396,"Unisex Leather Messenger Bag",23,64.99,19.5,"5","324.95"
396,"Unisex Leather Messenger Bag",24,64.99,19.5,"4","259.96"
428,"Unisex Messenger Bag",1,44.99,10.35,"1","44.99"
361,"Unisex Messenger Bag",1,39.99,16.8,"1","39.99"
428,"Unisex Messenger Bag",2,44.99,10.35,"7","314.93"
361,"Unisex Messenger Bag",2,39.99,16.8,"3","119.97"
361,"Unisex Messenger Bag",4,39.99,16.8,"3","119.97"
361,"Unisex Messenger Bag",5,39.99,16.8,"1","39.99"
428,"Unisex Messenger Bag",5,44.99,10.35,"3","134.97"
361,"Unisex Messenger Bag",6,39.99,16.8,"2","79.98"
428,"Unisex Messenger Bag",13,44.99,10.35,"2","89.98"
428,"Unisex Messenger Bag",16,44.99,10.35,"1","44.99"
428,"Unisex Messenger Bag",18,44.99,10.35,"3","134.97"
361,"Unisex Messenger Bag",18,39.99,16.8,"2","79.98"
428,"Unisex Messenger Bag",20,44.99,10.35,"2","89.98"
361,"Unisex Messenger Bag",21,39.99,16.8,"3","119.97"
428,"Unisex Messenger Bag",26,44.99,10.35,"1","44.99"
361,"Unisex Messenger Bag",27,39.99,16.8,"2","79.98"
361,"Unisex Messenger Bag",31,39.99,16.8,"1","39.99"
351,"Unisex Sports Cap",1,16.99,2.21,"3","50.97"
351,"Unisex Sports Cap",2,16.99,2.21,"2","33.98"
351,"Unisex Sports Cap",3,16.99,2.21,"9","152.91"
351,"Unisex Sports Cap",4,16.99,2.21,"1","16.99"
351,"Unisex Sports Cap",5,16.99,2.21,"1","16.99"
351,"Unisex Sports Cap",11,16.99,2.21,"1","16.99"
351,"Unisex Sports Cap",24,16.99,2.21,"2","33.98"
351,"Unisex Sports Cap",30,16.99,2.21,"2","33.98"
351,"Unisex Sports Cap",35,16.99,2.21,"6","101.94"
423,"Unisex Sports Watch",1,59.99,8.4,"2","119.98"
423,"Unisex Sports Watch",3,59.99,8.4,"12","719.88"
423,"Unisex Sports Watch",4,59.99,8.4,"1","59.99"
423,"Unisex Sports Watch",5,59.99,8.4,"10","599.90"
423,"Unisex Sports Watch",10,59.99,8.4,"2","119.98"
423,"Unisex Sports Watch",17,59.99,8.4,"1","59.99"
423,"Unisex Sports Watch",18,59.99,8.4,"1","59.99"
423,"Unisex Sports Watch",20,59.99,8.4,"6","359.94"
423,"Unisex Sports Watch",28,59.99,8.4,"3","179.97"
423,"Unisex Sports Watch",29,59.99,8.4,"2","119.98"
406,"Unisex Stylish Socks",1,12.99,1.82,"3","38.97"
406,"Unisex Stylish Socks",2,12.99,1.82,"4","51.96"
406,"Unisex Stylish Socks",4,12.99,1.82,"5","64.95"
406,"Unisex Stylish Socks",5,12.99,1.82,"1","12.99"
406,"Unisex Stylish Socks",10,12.99,1.82,"5","64.95"
406,"Unisex Stylish Socks",18,12.99,1.82,"3","38.97"
406,"Unisex Stylish Socks",23,12.99,1.82,"1","12.99"
406,"Unisex Stylish Socks",24,12.99,1.82,"1","12.99"
406,"Unisex Stylish Socks",25,12.99,1.82,"2","25.98"
406,"Unisex Stylish Socks",35,12.99,1.82,"3","38.97"
316,"Unisex Sunglasses",1,14.99,1.8,"6","89.94"
316,"Unisex Sunglasses",2,14.99,1.8,"2","29.98"
316,"Unisex Sunglasses",3,14.99,1.8,"2","29.98"
316,"Unisex Sunglasses",5,14.99,1.8,"3","44.97"
316,"Unisex Sunglasses",9,14.99,1.8,"1","14.99"
316,"Unisex Sunglasses",18,14.99,1.8,"1","14.99"
316,"Unisex Sunglasses",19,14.99,1.8,"1","14.99"
316,"Unisex Sunglasses",27,14.99,1.8,"1","14.99"
316,"Unisex Sunglasses",30,14.99,1.8,"3","44.97"
316,"Unisex Sunglasses",31,14.99,1.8,"2","29.98"
316,"Unisex Sunglasses",48,14.99,1.8,"1","14.99"
381,"Unisex Tech Gloves",1,22.99,9.89,"1","22.99"
381,"Unisex Tech Gloves",3,22.99,9.89,"1","22.99"
381,"Unisex Tech Gloves",4,22.99,9.89,"1","22.99"
381,"Unisex Tech Gloves",5,22.99,9.89,"1","22.99"
381,"Unisex Tech Gloves",14,22.99,9.89,"1","22.99"
381,"Unisex Tech Gloves",17,22.99,9.89,"3","68.97"
381,"Unisex Tech Gloves",26,22.99,9.89,"2","45.98"
381,"Unisex Tech Gloves",31,22.99,9.89,"4","91.96"
356,"Unisex Utility Vest",3,49.99,12.5,"3","149.97"
356,"Unisex Utility Vest",4,49.99,12.5,"4","199.96"
356,"Unisex Utility Vest",5,49.99,12.5,"3","149.97"
356,"Unisex Utility Vest",7,49.99,12.5,"3","149.97"
356,"Unisex Utility Vest",9,49.99,12.5,"3","149.97"
356,"Unisex Utility Vest",12,49.99,12.5,"1","49.99"
356,"Unisex Utility Vest",13,49.99,12.5,"5","249.95"
356,"Unisex Utility Vest",14,49.99,12.5,"2","99.98"
356,"Unisex Utility Vest",34,49.99,12.5,"4","199.96"
356,"Unisex Utility Vest",36,49.99,12.5,"1","49.99"
346,"Unisex Wallet",2,22.99,9.66,"2","45.98"
346,"Unisex Wallet",3,22.99,9.66,"2","45.98"
346,"Unisex Wallet",4,22.99,9.66,"2","45.98"
346,"Unisex Wallet",7,22.99,9.66,"3","68.97"
346,"Unisex Wallet",11,22.99,9.66,"3","68.97"
346,"Unisex Wallet",15,22.99,9.66,"2","45.98"
346,"Unisex Wallet",19,22.99,9.66,"4","91.96"
346,"Unisex Wallet",25,22.99,9.66,"3","68.97"
346,"Unisex Wallet",27,22.99,9.66,"3","68.97"
346,"Unisex Wallet",32,22.99,9.66,"4","91.96"
433,"Unisex Wide Brim Hat",1,24.99,8.5,"7","174.93"
433,"Unisex Wide Brim Hat",2,24.99,8.5,"3","74.97"
433,"Unisex Wide Brim Hat",5,24.99,8.5,"1","24.99"
433,"Unisex Wide Brim Hat",10,24.99,8.5,"1","24.99"
433,"Unisex Wide Brim Hat",13,24.99,8.5,"4","99.96"
433,"Unisex Wide Brim Hat",15,24.99,8.5,"2","49.98"
433,"Unisex Wide Brim Hat",16,24.99,8.5,"1","24.99"
433,"Unisex Wide Brim Hat",19,24.99,8.5,"3","74.97"
433,"Unisex Wide Brim Hat",20,24.99,8.5,"2","49.98"
501,"Utensil Holder",1,12.99,2.6,"6","77.94"
501,"Utensil Holder",2,12.99,2.6,"10","129.90"
501,"Utensil Holder",3,12.99,2.6,"1","12.99"
501,"Utensil Holder",5,12.99,2.6,"3","38.97"
507,"Vacuum Sealer",1,69.99,14,"2","139.98"
507,"Vacuum Sealer",2,69.99,14,"1","69.99"
507,"Vacuum Sealer",5,69.99,14,"2","139.98"
507,"Vacuum Sealer",18,69.99,14,"2","139.98"
507,"Vacuum Sealer",23,69.99,14,"1","69.99"
507,"Vacuum Sealer",24,69.99,14,"1","69.99"
507,"Vacuum Sealer",26,69.99,14,"1","69.99"
507,"Vacuum Sealer",33,69.99,14,"2","139.98"
523,"Vegetable Peeler",1,9.99,0.7,"1","9.99"
