product_id,product_name,seller_id,avg_price,avg_cogs,total_quantity_sold,total_sales,campaign_id,company_type,budget_percentage,marketing_budget,actual_spend,projected_sales,uplift_percentage,campaign_name,start_date,end_date,marketing_channel
474,Tea Infuser,19.0,12.99,2.34,3.0,38.97,386.0,Aggressive Growth,19.85,7.73,7.73,8.63,11.61,,,,
474,Tea Infuser,21.0,12.99,2.34,3.0,38.97,598.0,Aggressive Growth,17.38,6.77,6.77,8.0,18.24,,,,
474,Tea Infuser,23.0,12.99,2.34,1.0,12.99,275.0,Established,7.68,1.0,1.0,1.21,20.96,,,,
474,Tea Infuser,26.0,12.99,2.34,3.0,38.97,736.0,Established,7.28,2.84,2.84,3.49,22.77,,,,
474,Tea Infuser,29.0,12.99,2.34,2.0,25.98,742.0,Aggressive Growth,18.68,4.85,4.85,5.85,20.62,,,,
474,Tea Infuser,33.0,12.99,2.34,1.0,12.99,100.0,Aggressive Growth,19.73,2.56,2.56,3.27,27.66,,,,
474,Tea Infuser,34.0,12.99,2.34,2.0,25.98,692.0,Aggressive Growth,16.65,4.33,4.33,4.55,5.18,,,,
485,Tea Kettle,1.0,24.99,9.25,2.0,49.98,188.0,Established,7.77,3.88,3.88,4.41,13.78,,,,
485,Tea Kettle,3.0,24.99,9.25,4.0,99.96,285.0,Aggressive Growth,17.05,17.05,17.05,19.62,15.1,,,,
485,Tea Kettle,4.0,24.99,9.25,2.0,49.98,670.0,Aggressive Growth,19.6,9.8,9.8,10.79,10.14,,,,
485,Tea Kettle,19.0,24.99,9.25,1.0,24.99,571.0,Established,7.95,1.99,1.99,2.34,17.35,,,,
485,Tea Kettle,23.0,24.99,9.25,3.0,74.97,609.0,Established,7.56,5.67,5.67,6.07,7.1,,,,
485,Tea Kettle,25.0,24.99,9.25,5.0,124.95,187.0,Aggressive Growth,15.77,19.7,19.7,20.7,5.09,,,,
485,Tea Kettle,27.0,24.99,9.25,3.0,74.97,591.0,Aggressive Growth,19.4,14.55,14.55,17.87,22.84,,,,
525,Tea Towels Set,3.0,22.99,8.51,4.0,91.96,618.0,Established,7.82,7.19,7.19,8.64,20.13,,,,
525,Tea Towels Set,4.0,22.99,8.51,2.0,45.98,126.0,Established,7.62,3.5,3.5,4.18,19.35,,,,
525,Tea Towels Set,7.0,22.99,8.51,1.0,22.99,443.0,Aggressive Growth,18.71,4.3,4.3,5.25,22.12,,,,
525,Tea Towels Set,10.0,22.99,8.51,1.0,22.99,149.0,Aggressive Growth,17.24,3.96,3.96,4.72,19.26,,,,
525,Tea Towels Set,11.0,22.99,8.51,3.0,68.97,333.0,Established,7.17,4.94,4.94,5.93,19.95,,,,
525,Tea Towels Set,14.0,22.99,8.51,2.0,45.98,640.0,Established,7.08,3.26,3.26,4.09,25.52,,,,
525,Tea Towels Set,17.0,22.99,8.51,3.0,68.97,228.0,Established,7.46,5.15,5.15,6.25,21.44,,,,
525,Tea Towels Set,22.0,22.99,8.51,1.0,22.99,419.0,Aggressive Growth,18.49,4.25,4.25,5.17,21.64,,,,
525,Tea Towels Set,28.0,22.99,8.51,3.0,68.97,259.0,Established,7.62,5.25,5.25,5.72,9.0,,,,
557,Teddy Bear,1.0,12.99,5.59,5.0,64.95,295.0,Aggressive Growth,19.83,12.88,12.88,16.63,29.14,,,,
557,Teddy Bear,3.0,12.99,5.59,7.0,90.93,239.0,Established,7.64,6.95,6.95,7.71,10.9,,,,
557,Teddy Bear,12.0,12.99,5.59,3.0,38.97,653.0,Established,7.82,3.05,3.05,3.78,24.01,,,,
557,Teddy Bear,24.0,12.99,5.59,2.0,25.98,724.0,Established,7.01,1.82,1.82,2.15,18.39,,,,
597,Tennis Balls,2.0,14.99,2.25,2.0,29.98,140.0,Established,7.88,2.36,2.36,3.03,28.23,,,,
597,Tennis Balls,4.0,14.99,2.25,4.0,59.96,364.0,Aggressive Growth,16.05,9.62,9.62,10.5,9.11,,,,
597,Tennis Balls,5.0,14.99,2.25,1.0,14.99,15.0,Aggressive Growth,17.94,2.69,2.69,3.26,21.34,,,,
597,Tennis Balls,7.0,14.99,2.25,1.0,14.99,727.0,Established,7.13,1.07,1.07,1.13,5.36,,,,
597,Tennis Balls,20.0,14.99,2.25,2.0,29.98,286.0,Established,7.49,2.24,2.24,2.74,22.49,,,,
597,Tennis Balls,23.0,14.99,2.25,2.0,29.98,504.0,Aggressive Growth,15.45,4.63,4.63,5.94,28.22,,,,
597,Tennis Balls,30.0,14.99,2.25,1.0,14.99,590.0,Established,7.21,1.08,1.08,1.4,29.39,,,,
569,Tennis Racket,1.0,49.99,14.5,2.0,99.98,451.0,Established,7.83,7.83,7.83,9.78,24.95,,,,
569,Tennis Racket,2.0,49.99,14.5,1.0,49.99,696.0,Established,7.46,3.73,3.73,4.83,29.42,,,,
569,Tennis Racket,3.0,49.99,14.5,3.0,149.97,243.0,Established,7.97,11.96,11.96,13.45,12.47,,,,
569,Tennis Racket,4.0,49.99,14.5,7.0,349.93,287.0,Aggressive Growth,16.4,57.39,57.39,62.6,9.09,,,,
569,Tennis Racket,19.0,49.99,14.5,3.0,149.97,651.0,Established,7.7,11.55,11.55,14.17,22.72,,,,
569,Tennis Racket,21.0,49.99,14.5,2.0,99.98,121.0,Established,7.1,7.09,7.09,8.11,14.36,,,,
569,Tennis Racket,30.0,49.99,14.5,1.0,49.99,597.0,Established,7.45,3.72,3.72,3.91,5.08,,,,
714,Tennis Racket Set,1.0,49.99,19.0,6.0,299.94,393.0,Aggressive Growth,15.3,45.89,45.89,51.41,12.03,,,,
714,Tennis Racket Set,2.0,49.99,19.0,5.0,249.95,506.0,Established,7.14,17.86,17.86,19.73,10.46,,,,
714,Tennis Racket Set,3.0,49.99,19.0,6.0,299.94,333.0,Aggressive Growth,19.95,59.84,59.84,63.19,5.6,,,,
714,Tennis Racket Set,4.0,49.99,19.0,5.0,249.95,336.0,Established,7.61,19.02,19.02,21.0,10.42,,,,
714,Tennis Racket Set,5.0,49.99,19.0,14.0,699.86,378.0,Established,7.13,49.9,49.9,60.49,21.22,,,,
714,Tennis Racket Set,6.0,49.99,19.0,6.0,299.94,346.0,Aggressive Growth,15.26,45.77,45.77,57.18,24.94,,,,
714,Tennis Racket Set,7.0,49.99,19.0,2.0,99.98,194.0,Aggressive Growth,18.64,18.63,18.63,23.71,27.24,,,,
714,Tennis Racket Set,8.0,49.99,19.0,8.0,399.92,116.0,Established,7.92,31.67,31.67,37.63,18.83,,,,
714,Tennis Racket Set,9.0,49.99,19.0,5.0,249.95,15.0,Aggressive Growth,17.31,43.27,43.27,54.26,25.39,,,,
714,Tennis Racket Set,10.0,49.99,19.0,5.0,249.95,86.0,Established,7.52,18.79,18.79,21.35,13.61,,,,
714,Tennis Racket Set,11.0,49.99,19.0,3.0,149.97,461.0,Established,7.93,11.89,11.89,14.1,18.62,,,,
714,Tennis Racket Set,12.0,49.99,19.0,4.0,199.96,346.0,Aggressive Growth,19.57,39.13,39.13,41.73,6.63,,,,
714,Tennis Racket Set,13.0,49.99,19.0,4.0,199.96,19.0,Established,7.28,14.55,14.55,17.95,23.39,,,,
714,Tennis Racket Set,14.0,49.99,19.0,4.0,199.96,696.0,Aggressive Growth,19.05,38.09,38.09,49.31,29.45,,,,
714,Tennis Racket Set,19.0,49.99,19.0,4.0,199.96,73.0,Established,7.31,14.62,14.62,16.73,14.42,,,,
714,Tennis Racket Set,20.0,49.99,19.0,25.0,1249.75,87.0,Aggressive Growth,16.44,205.48,205.48,262.17,27.59,,,,
714,Tennis Racket Set,21.0,49.99,19.0,3.0,149.97,735.0,Aggressive Growth,18.11,27.16,27.16,31.67,16.59,,,,
714,Tennis Racket Set,22.0,49.99,19.0,3.0,149.97,336.0,Aggressive Growth,19.81,29.72,29.72,31.81,7.04,,,,
714,Tennis Racket Set,23.0,49.99,19.0,10.0,499.9,121.0,Aggressive Growth,17.05,85.22,85.22,105.95,24.32,,,,
714,Tennis Racket Set,24.0,49.99,19.0,12.0,599.88,356.0,Established,7.8,46.79,46.79,58.44,24.91,,,,
714,Tennis Racket Set,25.0,49.99,19.0,11.0,549.89,698.0,Aggressive Growth,15.49,85.16,85.16,107.84,26.63,,,,
714,Tennis Racket Set,26.0,49.99,19.0,12.0,599.88,85.0,Established,7.18,43.05,43.05,54.99,27.73,,,,
714,Tennis Racket Set,27.0,49.99,19.0,9.0,449.91,218.0,Aggressive Growth,19.33,86.95,86.95,106.8,22.83,,,,
714,Tennis Racket Set,28.0,49.99,19.0,14.0,699.86,630.0,Established,7.2,50.39,50.39,64.18,27.36,,,,
714,Tennis Racket Set,30.0,49.99,19.0,11.0,549.89,117.0,Aggressive Growth,19.29,106.06,106.06,130.78,23.31,,,,
714,Tennis Racket Set,32.0,49.99,19.0,14.0,699.86,725.0,Aggressive Growth,15.17,106.15,106.15,136.73,28.81,,,,
714,Tennis Racket Set,33.0,49.99,19.0,2.0,99.98,635.0,Aggressive Growth,17.53,17.53,17.53,20.62,17.62,,,,
714,Tennis Racket Set,34.0,49.99,19.0,8.0,399.92,589.0,Established,7.65,30.61,30.61,37.2,21.53,,,,
714,Tennis Racket Set,35.0,49.99,19.0,3.0,149.97,444.0,Established,7.79,11.68,11.68,12.64,8.24,,,,
714,Tennis Racket Set,37.0,49.99,19.0,4.0,199.96,23.0,Aggressive Growth,18.03,36.05,36.05,41.14,14.11,,,,
714,Tennis Racket Set,40.0,49.99,19.0,7.0,349.93,660.0,Aggressive Growth,16.94,59.27,59.27,63.4,6.96,Horizontal optimal structure,2024-05-13,2025-02-19,SEO
714,Tennis Racket Set,45.0,49.99,19.0,3.0,149.97,306.0,Established,7.21,10.82,10.82,12.61,16.5,,,,
714,Tennis Racket Set,51.0,49.99,19.0,11.0,549.89,732.0,Established,7.26,39.9,39.9,50.25,25.94,,,,
653,Tennis Set,1.0,59.99,16.8,3.0,179.97,623.0,Established,7.1,12.78,12.78,16.56,29.6,,,,
653,Tennis Set,2.0,59.99,16.8,11.0,659.89,346.0,Established,7.99,52.7,52.7,60.81,15.39,,,,
653,Tennis Set,3.0,59.99,16.8,7.0,419.93,352.0,Established,7.17,30.12,30.12,35.14,16.65,,,,
653,Tennis Set,4.0,59.99,16.8,11.0,659.89,186.0,Aggressive Growth,19.13,126.21,126.21,135.94,7.71,,,,
653,Tennis Set,5.0,59.99,16.8,7.0,419.93,318.0,Aggressive Growth,15.38,64.58,64.58,82.3,27.45,,,,
653,Tennis Set,6.0,59.99,16.8,6.0,359.94,670.0,Established,7.88,28.37,28.37,35.09,23.69,,,,
653,Tennis Set,8.0,59.99,16.8,12.0,719.88,726.0,Established,7.06,50.83,50.83,62.34,22.65,,,,
653,Tennis Set,9.0,59.99,16.8,10.0,599.9,42.0,Established,7.74,46.45,46.45,56.4,21.42,,,,
653,Tennis Set,11.0,59.99,16.8,2.0,119.98,287.0,Aggressive Growth,19.83,23.79,23.79,29.44,23.76,,,,
653,Tennis Set,13.0,59.99,16.8,4.0,239.96,465.0,Established,7.93,19.02,19.02,24.51,28.87,,,,
653,Tennis Set,14.0,59.99,16.8,15.0,899.85,212.0,Established,7.48,67.28,67.28,84.01,24.87,,,,
653,Tennis Set,15.0,59.99,16.8,10.0,599.9,618.0,Established,7.09,42.53,42.53,54.44,28.01,,,,
653,Tennis Set,16.0,59.99,16.8,8.0,479.92,377.0,Established,7.6,36.49,36.49,38.72,6.1,,,,
653,Tennis Set,17.0,59.99,16.8,3.0,179.97,406.0,Aggressive Growth,15.73,28.3,28.3,34.74,22.74,,,,
653,Tennis Set,18.0,59.99,16.8,2.0,119.98,484.0,Aggressive Growth,19.01,22.81,22.81,25.59,12.17,,,,
653,Tennis Set,19.0,59.99,16.8,4.0,239.96,245.0,Established,7.19,17.24,17.24,18.51,7.36,,,,
653,Tennis Set,20.0,59.99,16.8,9.0,539.91,544.0,Established,7.81,42.17,42.17,54.28,28.71,,,,
653,Tennis Set,21.0,59.99,16.8,3.0,179.97,318.0,Established,7.68,13.82,13.82,16.66,20.56,,,,
653,Tennis Set,22.0,59.99,16.8,12.0,719.88,128.0,Established,7.97,57.41,57.41,66.67,16.13,,,,
653,Tennis Set,23.0,59.99,16.8,9.0,539.91,545.0,Aggressive Growth,17.72,95.66,95.66,116.28,21.56,,,,
653,Tennis Set,24.0,59.99,16.8,9.0,539.91,751.0,Established,7.96,42.96,42.96,53.64,24.85,,,,
653,Tennis Set,25.0,59.99,16.8,2.0,119.98,559.0,Aggressive Growth,20.0,23.99,23.99,26.65,11.09,,,,
653,Tennis Set,26.0,59.99,16.8,6.0,359.94,1.0,Aggressive Growth,18.01,64.82,64.82,69.35,6.99,,,,
653,Tennis Set,27.0,59.99,16.8,13.0,779.87,159.0,Aggressive Growth,19.51,152.17,152.17,161.94,6.42,,,,
653,Tennis Set,28.0,59.99,16.8,13.0,779.87,385.0,Aggressive Growth,16.76,130.67,130.67,146.58,12.18,,,,
653,Tennis Set,29.0,59.99,16.8,5.0,299.95,218.0,Aggressive Growth,15.69,47.08,47.08,50.73,7.75,,,,
653,Tennis Set,30.0,59.99,16.8,2.0,119.98,572.0,Established,7.18,8.61,8.61,10.22,18.68,,,,
653,Tennis Set,31.0,59.99,16.8,4.0,239.96,243.0,Aggressive Growth,19.52,46.84,46.84,59.65,27.35,,,,
653,Tennis Set,32.0,59.99,16.8,2.0,119.98,61.0,Established,7.95,9.54,9.54,11.28,18.25,,,,
653,Tennis Set,33.0,59.99,16.8,13.0,779.87,66.0,Aggressive Growth,17.97,140.17,140.17,166.85,19.03,,,,
653,Tennis Set,34.0,59.99,16.8,8.0,479.92,26.0,Established,7.92,37.99,37.99,48.35,27.28,,,,
653,Tennis Set,35.0,59.99,16.8,10.0,599.9,615.0,Aggressive Growth,19.74,118.44,118.44,140.72,18.81,,,,
653,Tennis Set,38.0,59.99,16.8,2.0,119.98,30.0,Established,7.7,9.24,9.24,11.93,29.16,,,,
653,Tennis Set,46.0,59.99,16.8,7.0,419.93,491.0,Aggressive Growth,16.17,67.89,67.89,81.42,19.92,,,,
653,Tennis Set,47.0,59.99,16.8,4.0,239.96,678.0,Aggressive Growth,17.38,41.7,41.7,49.46,18.61,,,,
686,Tennis Shorts,1.0,24.99,2.0,13.0,324.87,663.0,Established,7.38,23.98,23.98,28.41,18.46,,,,
686,Tennis Shorts,2.0,24.99,2.0,2.0,49.98,488.0,Aggressive Growth,18.68,9.33,9.33,11.89,27.47,,,,
686,Tennis Shorts,3.0,24.99,2.0,3.0,74.97,285.0,Aggressive Growth,18.28,13.71,13.71,14.52,5.93,,,,
686,Tennis Shorts,6.0,24.99,2.0,14.0,349.86,1.0,Aggressive Growth,15.39,53.83,53.83,68.66,27.56,,,,
686,Tennis Shorts,8.0,24.99,2.0,12.0,299.88,691.0,Established,7.46,22.36,22.36,24.1,7.76,,,,
686,Tennis Shorts,9.0,24.99,2.0,10.0,249.9,707.0,Aggressive Growth,15.07,37.65,37.65,46.36,23.13,,,,
686,Tennis Shorts,11.0,24.99,2.0,3.0,74.97,289.0,Aggressive Growth,20.0,14.99,14.99,18.08,20.59,,,,
686,Tennis Shorts,12.0,24.99,2.0,8.0,199.92,603.0,Established,7.18,14.35,14.35,15.93,11.04,,,,
686,Tennis Shorts,16.0,24.99,2.0,3.0,74.97,121.0,Established,7.85,5.89,5.89,6.26,6.32,,,,
686,Tennis Shorts,18.0,24.99,2.0,15.0,374.85,141.0,Established,7.73,28.96,28.96,31.18,7.65,,,,
686,Tennis Shorts,20.0,24.99,2.0,19.0,474.81,399.0,Established,7.83,37.19,37.19,45.43,22.16,,,,
686,Tennis Shorts,21.0,24.99,2.0,18.0,449.82,657.0,Aggressive Growth,19.22,86.47,86.47,110.24,27.49,,,,
686,Tennis Shorts,22.0,24.99,2.0,4.0,99.96,158.0,Aggressive Growth,17.57,17.57,17.57,21.16,20.42,,,,
686,Tennis Shorts,23.0,24.99,2.0,13.0,324.87,563.0,Aggressive Growth,17.2,55.87,55.87,59.48,6.47,,,,
686,Tennis Shorts,24.0,24.99,2.0,7.0,174.93,312.0,Established,7.77,13.6,13.6,16.4,20.62,,,,
686,Tennis Shorts,25.0,24.99,2.0,14.0,349.86,243.0,Established,7.55,26.42,26.42,32.75,23.95,,,,
686,Tennis Shorts,26.0,24.99,2.0,12.0,299.88,196.0,Established,7.83,23.49,23.49,26.85,14.32,,,,
686,Tennis Shorts,27.0,24.99,2.0,4.0,99.96,362.0,Aggressive Growth,19.68,19.68,19.68,21.91,11.34,,,,
686,Tennis Shorts,28.0,24.99,2.0,7.0,174.93,285.0,Aggressive Growth,17.56,30.73,30.73,34.03,10.73,,,,
686,Tennis Shorts,29.0,24.99,2.0,9.0,224.91,103.0,Established,7.51,16.9,16.9,20.25,19.81,,,,
686,Tennis Shorts,30.0,24.99,2.0,7.0,174.93,326.0,Aggressive Growth,17.46,30.54,30.54,38.0,24.44,,,,
686,Tennis Shorts,31.0,24.99,2.0,4.0,99.96,80.0,Aggressive Growth,17.97,17.96,17.96,19.02,5.91,,,,
686,Tennis Shorts,33.0,24.99,2.0,12.0,299.88,662.0,Aggressive Growth,16.1,48.28,48.28,58.3,20.76,Enhanced zero tolerance framework,2024-08-16,2025-02-19,PPC
686,Tennis Shorts,35.0,24.99,2.0,8.0,199.92,662.0,Established,7.69,15.37,15.37,16.63,8.21,Enhanced zero tolerance framework,2024-08-16,2025-02-19,PPC
686,Tennis Shorts,44.0,24.99,2.0,2.0,49.98,575.0,Aggressive Growth,18.67,9.33,9.33,11.34,21.55,,,,
686,Tennis Shorts,47.0,24.99,2.0,3.0,74.97,10.0,Aggressive Growth,16.52,12.39,12.39,13.17,6.32,,,,
453,Toaster Oven,1.0,89.99,21.6,2.0,179.98,192.0,Established,7.51,13.52,13.52,16.1,19.09,,,,
453,Toaster Oven,3.0,89.99,21.6,3.0,269.97,556.0,Established,7.56,20.42,20.42,23.61,15.64,,,,
453,Toaster Oven,4.0,89.99,21.6,5.0,449.95,619.0,Aggressive Growth,16.19,72.83,72.83,79.88,9.68,,,,
453,Toaster Oven,5.0,89.99,21.6,2.0,179.98,538.0,Aggressive Growth,16.05,28.89,28.89,32.38,12.07,,,,
453,Toaster Oven,20.0,89.99,21.6,3.0,269.97,7.0,Aggressive Growth,16.53,44.63,44.63,49.99,12.01,,,,
453,Toaster Oven,23.0,89.99,21.6,2.0,179.98,36.0,Aggressive Growth,19.98,35.96,35.96,40.57,12.83,,,,
453,Toaster Oven,25.0,89.99,21.6,2.0,179.98,19.0,Aggressive Growth,18.74,33.73,33.73,37.61,11.51,,,,
672,Toy Robot,2.0,39.99,2.8,5.0,199.95,61.0,Established,7.37,14.74,14.74,17.01,15.39,,,,
672,Toy Robot,3.0,39.99,2.8,4.0,159.96,491.0,Aggressive Growth,19.18,30.68,30.68,36.54,19.11,,,,
672,Toy Robot,4.0,39.99,2.8,5.0,199.95,480.0,Aggressive Growth,18.3,36.59,36.59,39.04,6.7,,,,
672,Toy Robot,5.0,39.99,2.8,4.0,159.96,521.0,Established,7.3,11.68,11.68,12.83,9.82,,,,
672,Toy Robot,6.0,39.99,2.8000000000000003,22.0,879.78,481.0,Established,7.6,66.87,66.87,80.88,20.95,,,,
672,Toy Robot,7.0,39.99,2.7999999999999994,12.0,479.88,497.0,Established,7.37,35.35,35.35,42.26,19.55,,,,
672,Toy Robot,8.0,39.99,2.8,2.0,79.98,630.0,Established,7.59,6.07,6.07,7.77,28.04,,,,
672,Toy Robot,9.0,39.99,2.8,7.0,279.93,300.0,Aggressive Growth,15.77,44.14,44.14,54.34,23.11,,,,
672,Toy Robot,13.0,39.99,2.8,6.0,239.94,696.0,Aggressive Growth,17.13,41.1,41.1,46.94,14.21,,,,
672,Toy Robot,16.0,39.99,2.8,4.0,159.96,110.0,Established,7.04,11.26,11.26,12.33,9.46,,,,
672,Toy Robot,17.0,39.99,2.8,5.0,199.95,396.0,Established,7.22,14.44,14.44,17.05,18.07,,,,
672,Toy Robot,18.0,39.99,2.8,6.0,239.94,570.0,Established,7.11,17.06,17.06,19.87,16.45,,,,
672,Toy Robot,19.0,39.99,2.7999999999999994,9.0,359.91,145.0,Established,7.72,27.78,27.78,33.34,20.01,,,,
672,Toy Robot,21.0,39.99,2.8000000000000003,18.0,719.82,380.0,Aggressive Growth,16.17,116.39,116.39,150.46,29.27,,,,
672,Toy Robot,22.0,39.99,2.7999999999999994,7.0,279.93,252.0,Established,7.37,20.64,20.64,23.97,16.15,,,,
672,Toy Robot,23.0,39.99,2.8,7.0,279.93,232.0,Aggressive Growth,19.57,54.78,54.78,58.79,7.32,,,,
672,Toy Robot,24.0,39.99,2.7999999999999994,11.0,439.89,436.0,Aggressive Growth,16.94,74.5,74.5,81.72,9.69,,,,
672,Toy Robot,25.0,39.99,2.8000000000000003,22.0,879.78,187.0,Aggressive Growth,18.55,163.23,163.23,196.05,20.11,,,,
672,Toy Robot,26.0,39.99,2.8,4.0,159.96,206.0,Established,7.94,12.7,12.7,14.85,16.9,,,,
672,Toy Robot,27.0,39.99,2.8,5.0,199.95,425.0,Established,7.56,15.12,15.12,18.51,22.4,,,,
672,Toy Robot,29.0,39.99,2.8,3.0,119.97,135.0,Aggressive Growth,18.29,21.95,21.95,25.9,18.02,,,,
672,Toy Robot,30.0,39.99,2.8,10.0,399.9,362.0,Aggressive Growth,19.04,76.14,76.14,98.19,28.96,,,,
672,Toy Robot,31.0,39.99,2.8000000000000003,18.0,719.82,522.0,Established,7.03,50.63,50.63,55.48,9.58,,,,
672,Toy Robot,32.0,39.99,2.7999999999999994,8.0,319.92,593.0,Established,7.53,24.09,24.09,26.02,7.99,,,,
672,Toy Robot,33.0,39.99,2.7999999999999994,6.0,239.94,105.0,Aggressive Growth,15.08,36.19,36.19,40.97,13.22,,,,
672,Toy Robot,34.0,39.99,2.8,3.0,119.97,236.0,Aggressive Growth,19.22,23.06,23.06,28.93,25.44,,,,
672,Toy Robot,35.0,39.99,2.8,2.0,79.98,765.0,Aggressive Growth,15.3,12.24,12.24,13.56,10.78,,,,
722,Trail Running Shoes,1.0,69.99,10.5,3.0,209.97,30.0,Aggressive Growth,17.64,37.04,37.04,39.9,7.72,,,,
722,Trail Running Shoes,4.0,69.99,10.5,5.0,349.95,377.0,Established,7.01,24.53,24.53,27.4,11.68,,,,
722,Trail Running Shoes,5.0,69.99,10.5,2.0,139.98,425.0,Aggressive Growth,19.67,27.54,27.54,34.34,24.69,,,,
722,Trail Running Shoes,6.0,69.99,10.5,9.0,629.91,223.0,Established,7.5,47.24,47.24,59.19,25.3,,,,
722,Trail Running Shoes,7.0,69.99,10.5,8.0,559.92,416.0,Aggressive Growth,16.44,92.05,92.05,109.29,18.73,,,,
722,Trail Running Shoes,11.0,69.99,10.5,4.0,279.96,242.0,Aggressive Growth,19.04,53.31,53.31,63.91,19.88,,,,
722,Trail Running Shoes,12.0,69.99,10.5,8.0,559.92,662.0,Established,7.91,44.32,44.32,53.46,20.62,,,,
722,Trail Running Shoes,14.0,69.99,10.5,5.0,349.95,421.0,Established,7.51,26.27,26.27,29.71,13.1,,,,
722,Trail Running Shoes,15.0,69.99,10.5,3.0,209.97,188.0,Established,7.24,15.21,15.21,18.6,22.29,,,,
722,Trail Running Shoes,16.0,69.99,10.5,9.0,629.91,652.0,Established,7.07,44.5,44.5,53.54,20.31,,,,
722,Trail Running Shoes,17.0,69.99,10.5,7.0,489.93,60.0,Established,7.39,36.2,36.2,43.11,19.1,,,,
722,Trail Running Shoes,20.0,69.99,10.5,7.0,489.93,555.0,Aggressive Growth,15.23,74.62,74.62,79.54,6.59,,,,
722,Trail Running Shoes,21.0,69.99,10.5,19.0,1329.81,499.0,Aggressive Growth,18.69,248.5,248.5,286.96,15.48,,,,
722,Trail Running Shoes,22.0,69.99,10.5,10.0,699.9,463.0,Established,7.88,55.16,55.16,70.89,28.52,,,,
722,Trail Running Shoes,23.0,69.99,10.5,2.0,139.98,305.0,Aggressive Growth,15.84,22.17,22.17,24.63,11.1,,,,
722,Trail Running Shoes,24.0,69.99,10.5,8.0,559.92,488.0,Aggressive Growth,16.95,94.89,94.89,110.59,16.55,,,,
722,Trail Running Shoes,25.0,69.99,10.5,17.0,1189.83,731.0,Aggressive Growth,16.7,198.73,198.73,234.93,18.21,,,,
722,Trail Running Shoes,26.0,69.99,10.5,6.0,419.94,150.0,Aggressive Growth,19.4,81.49,81.49,102.7,26.03,,,,
722,Trail Running Shoes,27.0,69.99,10.5,14.0,979.86,267.0,Established,7.25,71.06,71.06,91.71,29.06,,,,
722,Trail Running Shoes,28.0,69.99,10.5,10.0,699.9,61.0,Established,7.0,49.0,49.0,61.48,25.48,,,,
722,Trail Running Shoes,29.0,69.99,10.5,1.0,69.99,589.0,Aggressive Growth,16.35,11.45,11.45,13.92,21.54,,,,
722,Trail Running Shoes,30.0,69.99,10.5,3.0,209.97,521.0,Established,7.48,15.71,15.71,17.98,14.47,,,,
722,Trail Running Shoes,31.0,69.99,10.5,8.0,559.92,37.0,Aggressive Growth,16.54,92.6,92.6,103.42,11.68,,,,
722,Trail Running Shoes,32.0,69.99,10.5,11.0,769.89,551.0,Aggressive Growth,16.92,130.24,130.24,147.19,13.02,,,,
722,Trail Running Shoes,33.0,69.99,10.5,13.0,909.87,88.0,Aggressive Growth,18.81,171.15,171.15,217.4,27.02,,,,
722,Trail Running Shoes,34.0,69.99,10.5,15.0,1049.85,70.0,Aggressive Growth,16.88,177.19,177.19,223.18,25.96,,,,
722,Trail Running Shoes,35.0,69.99,10.5,8.0,559.92,764.0,Established,7.98,44.71,44.71,55.45,24.03,,,,
722,Trail Running Shoes,39.0,69.99,10.5,1.0,69.99,706.0,Established,7.9,5.53,5.53,6.44,16.46,,,,
722,Trail Running Shoes,49.0,69.99,10.5,4.0,279.96,459.0,Aggressive Growth,15.09,42.24,42.24,46.91,11.06,,,,
620,Train Set,2.0,59.99,3.0,3.0,179.97,724.0,Aggressive Growth,16.09,28.96,28.96,37.35,28.96,,,,
620,Train Set,4.0,59.99,3.0,2.0,119.98,299.0,Aggressive Growth,15.25,18.29,18.29,22.44,22.7,,,,
620,Train Set,5.0,59.99,3.0,2.0,119.98,433.0,Established,7.88,9.46,9.46,11.32,19.7,,,,
620,Train Set,8.0,59.99,3.0,1.0,59.99,144.0,Aggressive Growth,15.16,9.09,9.09,10.82,19.01,,,,
620,Train Set,15.0,59.99,3.0,3.0,179.97,265.0,Established,7.14,12.85,12.85,15.27,18.84,,,,
620,Train Set,17.0,59.99,3.0,1.0,59.99,701.0,Aggressive Growth,15.7,9.42,9.42,10.53,11.74,,,,
620,Train Set,18.0,59.99,3.0,1.0,59.99,662.0,Aggressive Growth,18.4,11.04,11.04,11.81,6.96,,,,
620,Train Set,27.0,59.99,3.0,1.0,59.99,153.0,Established,7.78,4.67,4.67,4.93,5.6,,,,
620,Train Set,29.0,59.99,3.0,2.0,119.98,126.0,Established,7.65,9.18,9.18,10.19,10.97,,,,
620,Train Set,33.0,59.99,3.0,3.0,179.97,402.0,Aggressive Growth,17.39,31.29,31.29,36.46,16.52,,,,
590,Trampoline,1.0,149.99,63.0,6.0,899.94,453.0,Established,7.28,65.5,65.5,73.67,12.47,,,,
590,Trampoline,2.0,149.99,63.0,1.0,149.99,596.0,Aggressive Growth,18.08,27.12,27.12,32.53,19.95,,,,
590,Trampoline,3.0,149.99,63.0,2.0,299.98,630.0,Established,7.09,21.26,21.26,26.62,25.19,,,,
590,Trampoline,4.0,149.99,63.0,4.0,599.96,191.0,Established,7.37,44.2,44.2,47.73,7.98,,,,
590,Trampoline,9.0,149.99,63.0,3.0,449.97,61.0,Aggressive Growth,16.48,74.15,74.15,94.23,27.08,,,,
